pse_exactobject  vanu_core                                 10000    1028.80    1012.78     165.78 1.00 1.00 1.00      0      0      0 "Drugaskan Core Complex"
pse_exactobject  tunnelsuspensionbeam                      10213    1408.00     448.00      72.50 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10214    1408.00     512.00      72.50 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10215    1536.00    1184.00      72.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10216    1600.00    1216.00      72.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10217    1664.00    1216.00      72.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10218    1728.00    1216.00      52.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10219    1760.00    1184.00      52.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10220    1760.00    1056.00      32.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10221    1728.00     992.00      32.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10222    1792.00     992.00      32.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10223    1760.00     896.00      52.50 1.00 1.00 1.00      0      0   4095
pse_exactobject  tunnelsuspensionbeam                      10224    1728.00     928.00      52.50 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10225    1824.00     896.00      32.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10226    1824.00     960.00      32.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10227    1824.00     960.00      32.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10228    1888.00     928.00      32.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10229    1952.00    1024.00      32.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10230    1248.00    1472.00      72.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10231    1216.00    1536.00      72.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10232    1280.00    1536.00      72.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10233    1312.00    1600.00      72.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10234    1152.00    1600.00      72.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10235    1184.00    1568.00      72.50 1.00 1.00 1.00      0      0   4095
pse_exactobject  tunnelsuspensionbeam                      10236    1312.00    1664.00      92.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10237    1344.00    1696.00      92.50 1.00 1.00 1.00      0      0   4095
pse_exactobject  tunnelsuspensionbeam                      10238    1376.00    1728.00      92.50 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10239    1376.00    1792.00      92.50 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10240    1408.00    1856.00      92.50 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10241    1408.00    1920.00      72.50 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10242    1376.00    1952.00      72.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10243    1312.00    1952.00      92.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10244    1312.00    1952.00      92.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10245    1248.00    1952.00     112.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10246    1184.00    1952.00      92.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10247    1120.00    1952.00      92.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10248    1088.00    1984.00      92.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10249    1088.00    1920.00      92.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10250    1088.00    1856.00      72.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10251    1120.00    1824.00      72.50 1.00 1.00 1.00      0      0   4095
pse_exactobject  tunnelsuspensionbeam                      10252    1184.00    1824.00      92.50 1.00 1.00 1.00      0      0   4095
pse_exactobject  tunnelsuspensionbeam                      10253    1216.00    1792.00      92.50 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10254    1184.00    1760.00      92.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10255    1152.00    1728.00      92.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10256    1152.00    1664.00      92.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10257     992.00    2048.00      92.50 1.00 1.00 1.00      0      0   4095
pse_exactobject  tunnelsuspensionbeam                      10258     928.00    2048.00      92.50 1.00 1.00 1.00      0      0   4095
pse_exactobject  tunnelsuspensionbeam                      10259     864.00    2016.00      92.50 1.00 1.00 1.00      0      0   4095
pse_exactobject  tunnelsuspensionbeam                      10260     832.00    1984.00      92.50 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10261     800.00    1920.00      92.50 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10262     768.00    1856.00      92.50 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10263     736.00    1792.00      92.50 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10264     800.00    1792.00      92.50 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10265     832.00    1728.00      92.50 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10266     704.00    1728.00      92.50 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10267     736.00    1696.00      92.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10268     800.00    1696.00      92.50 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10269     832.00    1664.00      92.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10270     800.00    1600.00      92.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10271     800.00    1536.00      72.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  tunnelsuspensionbeam                      10272     768.00    1472.00      72.50 1.00 1.00 1.00      0      0   8191
pse_exactobject  warpgate_cavern                           10273    1093.93    2082.30      80.82 1.00 1.00 1.00      0      0      0 "GW_Cavern6_N"
pse_exactobject  warpgate_cavern                           10274     281.98     637.77      60.83 1.00 1.00 1.00      0      0      0 "GW_Cavern6_W"
pse_exactobject  warpgate_cavern                           10275    1218.27     218.05     100.82 1.00 1.00 1.00      0      0      0 "GW_Cavern6_S"
pse_exactobject  warpgate_cavern                           10276    1986.27     922.08      20.82 1.00 1.00 1.00      0      0      0 "GW_Cavern6_E"
pse_exactobject  vanu_sentry_turret                        10277    1306.63     814.39     102.59 1.00 1.00 1.00      0      0   6225
pse_exactobject  vanu_sentry_turret                        10278    1103.21     909.09      81.32 1.00 1.00 1.00      0      0   1147
pse_exactobject !vanu_equipment_term                      200038    1198.76     961.62     167.40 1.00 1.00 1.00      0      0   9829
pse_exactobject !vanu_equipment_term                      200039    1193.54     969.01     167.40 1.00 1.00 1.00      0      0   1638
pse_exactobject  ground_bldg_z                             10279     875.59    1275.13      89.54 1.00 1.00 1.00      0      0  13654 "N6"
pse_exactobject  vanu_carport_cave                         10280     678.60    1094.28      76.80 1.00 1.00 1.00      0      0  13427
pse_exactobject  vanu_carport_cave                         10281     683.74     762.80      76.62 1.00 1.00 1.00      0      0  10233
pse_exactobject  vanu_carport                              10282     736.61     654.97      76.76 1.00 1.00 1.00      0      0    811
pse_exactobject  vanu_carport_cave                         10283     800.34    1015.53      75.41 1.00 1.00 1.00      0      0    683
pse_exactobject  vanu_carport_cave                         10284     827.59     737.20      76.62 1.00 1.00 1.00      0      0   5752
pse_exactobject  vanu_block_ramp_soldier                   10285    1021.13     738.89      72.27 1.00 1.00 1.00      0      0    520
pse_exactobject  vanu_carport_cave                         10286    1019.87    1398.61      76.64 1.00 1.00 1.00      0      0   8887
pse_exactobject  vanu_carport_cave                         10287    1163.73     644.55      76.69 1.00 1.00 1.00      0      0   2038
pse_exactobject  vanu_carport_cave                         10288    1188.36     968.90      80.84 1.00 1.00 1.00      0      0  15763
pse_exactobject  ceiling_bldg_z                            10289     925.94    1113.67     188.72 1.00 1.00 1.00      0      0  10136 "W2"
pse_exactobject !crystals_energy_b                        200040     908.36    1092.51     183.92 1.00 1.00 1.00      0      0      0
pse_exactobject !crystals_repair_b                        200041     942.13    1123.50     183.92 1.00 1.00 1.00      0      0      0
pse_exactobject  vanu_sentry_turret                        10290     901.13    1260.92      95.04 1.00 1.00 1.00      0      0  13598
pse_exactobject  vanu_sentry_turret                        10291     850.20    1289.34      95.04 1.00 1.00 1.00      0      0   5242
pse_exactobject !crystals_energy_b                        200042     865.70    1262.73     100.52 1.00 1.00 1.00      0      0      0
pse_exactobject !crystals_repair_b                        200043     863.94    1268.32     110.54 1.00 1.00 1.00      0      0      0
pse_exactobject !crystals_health_b                        200044     887.15    1281.71     110.54 1.00 1.00 1.00      0      0      0
pse_exactobject  ceiling_bldg_c                            10292    1125.87    1035.29     171.46 1.00 1.00 1.00      0      0    986 "E2"
pse_exactobject !crystals_energy_a                        200045    1166.34    1055.68     171.46 1.00 1.00 1.00      0      0      0
pse_exactobject !crystals_repair_b                        200046    1150.52    1049.52     171.46 1.00 1.00 1.00      0      0      0
pse_exactobject  zipline                                   10293     628.23     918.32     117.38 1.00 1.00 1.00      0    119   2129
pse_exactobject  zipline                                   10294     782.59    1082.64     107.03 1.00 1.00 1.00      0    119   2129
pse_exactobject !stationaryteleportpad                    200047     701.07    1230.82      84.92 1.00 1.00 1.00      0      0  10835
pse_exactobject !stationaryteleportpad                    200048     696.22    1223.04     102.35 1.00 1.00 1.00      0      0  10835
pse_exactobject !stationaryteleportpad                    200049     736.48    1292.55     102.35 1.00 1.00 1.00      0      0  11333
pse_exactobject !stationaryteleportpad                    200050     733.30    1284.24      84.92 1.00 1.00 1.00      0      0  11335
pse_exactobject  zipline                                   10295     766.60    1101.09     107.03 1.00 1.00 1.00      0  16272  10461
pse_exactobject  zipline                                   10296     614.32     920.66     117.20 1.00 1.00 1.00      0  16272  10461
pse_exactobject  zipline                                   10297     797.26    1095.98     107.03 1.00 1.00 1.00      0  15019  13496
pse_exactobject  zipline                                   10298     821.79    1046.85     163.71 1.00 1.00 1.00      0  15019  13496
pse_exactobject  zipline                                   10299     830.32    1048.31     163.71 1.00 1.00 1.00      0  16143   2443
pse_exactobject  zipline                                   10300     930.35    1184.38     179.41 1.00 1.00 1.00      0  16143   2443
pse_exactobject  zipline                                   10301     831.27    1000.38     163.71 1.00 1.00 1.00      0  15941  14781
pse_exactobject  zipline                                   10302     878.28     967.18     173.59 1.00 1.00 1.00      0  15941  14781
pse_exactobject  zipline                                   10303     850.91    1030.28     163.96 1.00 1.00 1.00      0   1365   3777
pse_exactobject  zipline                                   10304     862.52    1124.98      96.34 1.00 1.00 1.00      0   1365   3777
pse_exactobject !stationaryteleportpad                    200051     872.54    1280.26     106.09 1.00 1.00 1.00      0      0   1834
pse_exactobject !stationaryteleportpad                    200052     873.17    1280.79     100.57 1.00 1.00 1.00      0      0   1834
pse_exactobject  zipline                                   10305     877.18     991.85     174.85 1.00 1.00 1.00      0    487   5843
pse_exactobject  zipline                                   10306     851.87    1023.79     167.14 1.00 1.00 1.00      0    487   5843
pse_exactobject !stationaryteleportpad                    200053     877.48    1269.25     100.57 1.00 1.00 1.00      0      0  15478
pse_exactobject !stationaryteleportpad                    200054     879.57    1268.49     106.09 1.00 1.00 1.00      0      0  15478
pse_exactobject  zipline                                   10307     888.37     938.96     173.22 1.00 1.00 1.00      0    219  14887
pse_exactobject  zipline                                   10308     990.56     872.86     162.95 1.00 1.00 1.00      0    219  14887
pse_exactobject  zipline                                   10309     890.76    1249.27     106.04 1.00 1.00 1.00      0  15019  13833
pse_exactobject  zipline                                   10310     930.98    1189.48     179.41 1.00 1.00 1.00      0  15019  13833
pse_exactobject  zipline                                   10311     906.22     993.37     173.51 1.00 1.00 1.00      0  15937   4151
pse_exactobject  zipline                                   10312     904.34    1081.13     188.72 1.00 1.00 1.00      0  15937   4151
pse_exactobject  zipline                                   10313     897.30    1088.55     188.72 1.00 1.00 1.00      0    830   9765
pse_exactobject  zipline                                   10314     834.80    1045.52     163.71 1.00 1.00 1.00      0    830   9765
pse_exactobject  zipline                                   10315     919.03     892.66     123.26 1.00 1.00 1.00      0    266   2759
pse_exactobject  zipline                                   10316     946.68     941.79     117.47 1.00 1.00 1.00      0    266   2759
pse_exactobject  zipline                                   10317     935.45    1097.10     177.26 1.00 1.00 1.00      0    163  13665
pse_exactobject  zipline                                   10318     987.27    1008.20     170.78 1.00 1.00 1.00      0    163  13665
pse_exactobject  zipline                                   10319     931.49    1179.55     179.41 1.00 1.00 1.00      0  15879  13099
pse_exactobject  zipline                                   10320     946.00    1134.39     188.72 1.00 1.00 1.00      0  15879  13099
pse_exactobject  zipline                                   10321     935.57     942.41     117.47 1.00 1.00 1.00      0  16115  10920
pse_exactobject  zipline                                   10322     907.58     894.06     123.26 1.00 1.00 1.00      0  16115  10920
pse_exactobject  zipline                                   10323     941.35     952.90     117.45 1.00 1.00 1.00      0     86   1284
pse_exactobject  zipline                                   10324     997.19     982.88     115.34 1.00 1.00 1.00      0     86   1284
pse_exactobject !stationaryteleportpad                    200055     979.74     928.34      92.97 1.00 1.00 1.00  16383  16376   8886
pse_exactobject !stationaryteleportpad                    200056     979.44     928.26      98.48 1.00 1.00 1.00      0  16383   8886
pse_exactobject  zipline                                   10325     988.07     993.86     170.75 1.00 1.00 1.00      0  16275   8707
pse_exactobject  zipline                                   10326     930.18     982.28     173.22 1.00 1.00 1.00      0  16275   8707
pse_exactobject  zipline                                   10327     992.54     893.13     162.95 1.00 1.00 1.00      0  16009   6285
pse_exactobject  zipline                                   10328     925.30     953.45     176.04 1.00 1.00 1.00      0  16009   6285
pse_exactobject  zipline                                   10329    1003.96     971.90     115.34 1.00 1.00 1.00      0  16295   9436
pse_exactobject  zipline                                   10330     948.74     943.36     117.47 1.00 1.00 1.00      0  16295   9436
pse_exactobject  zipline                                   10331    1004.14     905.18     163.09 1.00 1.00 1.00      0  16052   3595
pse_exactobject  zipline                                   10332    1015.49     963.55     170.72 1.00 1.00 1.00      0  16052   3595
pse_exactobject  zipline                                   10333    1005.40    1400.08     122.16 1.00 1.00 1.00      0    243   9791
pse_exactobject  zipline                                   10334     864.79    1301.18     106.04 1.00 1.00 1.00      0    243   9791
pse_exactobject !stationaryteleportpad                    200057    1006.21    1018.30     175.83 1.00 1.00 1.00      0      0  15134
pse_exactobject !stationaryteleportpad                    200058    1006.33    1018.24     180.83 1.00 1.00 1.00      0      0  15132
pse_exactobject !stationaryteleportpad                    200059    1006.30     869.10     162.98 1.00 1.00 1.00      0  16376  11904
pse_exactobject !stationaryteleportpad                    200060    1006.26     868.83     168.49 1.00 1.00 1.00      0  16383  11904
pse_exactobject !stationaryteleportpad                    200061    1007.40     983.65     170.83 1.00 1.00 1.00      0      0    828
pse_exactobject !stationaryteleportpad                    200062    1007.46     983.67     175.83 1.00 1.00 1.00      0      0    828
pse_exactobject !stationaryteleportpad                    200063    1008.93    1018.17     165.83 1.00 1.00 1.00      0      0   9502
pse_exactobject !stationaryteleportpad                    200064    1008.89    1018.15     170.83 1.00 1.00 1.00      0      0   9502
pse_exactobject  zipline                                   10335    1010.16     834.84     110.59 1.00 1.00 1.00      0  15275   5898
pse_exactobject  zipline                                   10336     918.12     946.10     176.04 1.00 1.00 1.00      0  15275   5898
pse_exactobject  zipline                                   10337    1012.99    1201.24     179.41 1.00 1.00 1.00      0    720   4004
pse_exactobject  zipline                                   10338    1020.02    1402.67     122.21 1.00 1.00 1.00      0    720   4004
pse_exactobject  zipline                                   10339    1014.40    1192.40     179.41 1.00 1.00 1.00      0    177  12642
pse_exactobject  zipline                                   10340    1024.25    1120.21     174.45 1.00 1.00 1.00      0    177  12642
pse_exactobject !stationaryteleportpad                    200065    1015.77    1144.39      92.01 1.00 1.00 1.00  16376      0   6020
pse_exactobject !stationaryteleportpad                    200066    1015.30    1144.91      97.52 1.00 1.00 1.00  16383      0   6020
pse_exactobject  zipline                                   10341    1018.08     962.35     175.78 1.00 1.00 1.00      0   1365   9743
pse_exactobject  zipline                                   10342     948.20     915.09     101.99 1.00 1.00 1.00      0   1365   9743
pse_exactobject  zipline                                   10343    1019.60    1038.77     180.75 1.00 1.00 1.00      0    247   3816
pse_exactobject  zipline                                   10344    1026.67    1104.45     174.45 1.00 1.00 1.00      0    247   3816
pse_exactobject  zipline                                   10345    1019.60    1108.07     174.45 1.00 1.00 1.00      0  15853   7378
pse_exactobject  zipline                                   10346     953.85    1129.27     188.72 1.00 1.00 1.00      0  15853   7378
pse_exactobject  zipline                                   10347    1028.22    1036.73     175.78 1.00 1.00 1.00      0   1365   4459
pse_exactobject  zipline                                   10348    1014.17    1136.95     111.65 1.00 1.00 1.00      0   1365   4459
pse_exactobject  zipline                                   10349    1029.71     964.59     175.78 1.00 1.00 1.00      0   1365  13388
pse_exactobject  zipline                                   10350    1062.96     890.47     101.64 1.00 1.00 1.00      0   1365  13388
pse_exactobject  zipline                                   10351    1030.36     963.63     170.72 1.00 1.00 1.00      0  15899  15641
pse_exactobject  zipline                                   10352    1102.77     942.40     184.94 1.00 1.00 1.00      0  15899  15641
pse_exactobject !stationaryteleportpad                    200067    1041.41    1017.87     175.83 1.00 1.00 1.00      0      0   1899
pse_exactobject !stationaryteleportpad                    200068    1041.58    1018.02     165.83 1.00 1.00 1.00      0      0   1899
pse_exactobject !stationaryteleportpad                    200069    1042.55     983.34     180.83 1.00 1.00 1.00      0      0  15199
pse_exactobject !stationaryteleportpad                    200070    1042.78     983.23     175.83 1.00 1.00 1.00      0      0  15199
pse_exactobject !stationaryteleportpad                    200071    1042.97     984.25     170.83 1.00 1.00 1.00      0      0  13924
pse_exactobject !stationaryteleportpad                    200072    1043.03     984.17     165.83 1.00 1.00 1.00      0      0  13926
pse_exactobject  zipline                                   10353    1047.05    1122.06     106.26 1.00 1.00 1.00      0  15464  10382
pse_exactobject  zipline                                   10354     925.74     986.79     173.22 1.00 1.00 1.00      0  15464  10382
pse_exactobject  zipline                                   10355    1050.18     996.47     115.34 1.00 1.00 1.00      0  16227   1364
pse_exactobject  zipline                                   10356    1100.71    1025.61     118.88 1.00 1.00 1.00      0  16227   1364
pse_exactobject  zipline                                   10357    1062.23    1012.16     180.90 1.00 1.00 1.00      0    495    927
pse_exactobject  zipline                                   10358    1108.19    1029.23     171.46 1.00 1.00 1.00      0    495    927
pse_exactobject  zipline                                   10359    1064.67     626.33     101.20 1.00 1.00 1.00      0  16210  15831
pse_exactobject  zipline                                   10360    1150.82     607.77     107.10 1.00 1.00 1.00      0  16210  15831
pse_exactobject  zipline                                   10361    1080.84    1098.01     174.46 1.00 1.00 1.00      0  16162  10486
pse_exactobject  zipline                                   10362    1033.70    1041.05     180.79 1.00 1.00 1.00      0  16162  10486
pse_exactobject  zipline                                   10363    1094.15    1103.92     174.48 1.00 1.00 1.00      0    292  14392
pse_exactobject  zipline                                   10364    1131.29    1068.32     168.68 1.00 1.00 1.00      0    292  14392
pse_exactobject  zipline                                   10365    1100.57    1029.48     118.88 1.00 1.00 1.00      0    159   8199
pse_exactobject  zipline                                   10366    1042.66    1029.33     115.34 1.00 1.00 1.00      0    159   8199
pse_exactobject  zipline                                   10367    1100.78     938.99     184.94 1.00 1.00 1.00      0    611   9579
pse_exactobject  zipline                                   10368    1021.23     892.21     162.89 1.00 1.00 1.00      0    611   9579
pse_exactobject  zipline                                   10369    1103.72    1034.32     118.88 1.00 1.00 1.00      0  15890   3412
pse_exactobject  zipline                                   10370    1128.49    1126.62     137.22 1.00 1.00 1.00      0  15890   3412
pse_exactobject  zipline                                   10371    1111.65    1051.98     171.46 1.00 1.00 1.00      0  16241   5356
pse_exactobject  zipline                                   10372    1086.38    1100.13     174.47 1.00 1.00 1.00      0  16241   5356
pse_exactobject  zipline                                   10373    1119.84     953.53     179.68 1.00 1.00 1.00      0  16344   6599
pse_exactobject  zipline                                   10374    1064.10     992.54     180.73 1.00 1.00 1.00      0  16344   6599
pse_exactobject  zipline                                   10375    1122.09    1126.96     137.22 1.00 1.00 1.00      0    497  11680
pse_exactobject  zipline                                   10376    1100.12    1034.58     118.88 1.00 1.00 1.00      0    497  11680
pse_exactobject  zipline                                   10377    1133.08     903.81     179.45 1.00 1.00 1.00      0    227  16034
pse_exactobject  zipline                                   10378    1242.36     889.02     170.16 1.00 1.00 1.00      0    227  16034
pse_exactobject  zipline                                   10379    1154.56     615.22     107.12 1.00 1.00 1.00      0    305   6898
pse_exactobject  zipline                                   10380    1060.82     665.93      94.57 1.00 1.00 1.00      0    305   6898
pse_exactobject  zipline                                   10381    1173.53     947.86     165.42 1.00 1.00 1.00      0  15019   8926
pse_exactobject  zipline                                   10382    1145.15     939.66     184.94 1.00 1.00 1.00      0  15019   8926
pse_exactobject  zipline                                   10383    1177.35     857.50     112.14 1.00 1.00 1.00      0  15019   6488
pse_exactobject  zipline                                   10384    1122.30     899.62     179.45 1.00 1.00 1.00      0  15019   6488
pse_exactobject  zipline                                   10385    1176.80    1039.92     171.46 1.00 1.00 1.00      0     43  16154
pse_exactobject  zipline                                   10386    1239.27    1034.40     170.42 1.00 1.00 1.00      0     43  16154
pse_exactobject  zipline                                   10387    1177.82     984.92     165.43 1.00 1.00 1.00      0  16062   4428
pse_exactobject  zipline                                   10388    1171.66    1033.01     171.46 1.00 1.00 1.00      0  16062   4428
pse_exactobject !stationaryteleportpad                    200073    1202.17     852.92     112.19 1.00 1.00 1.00      0      0   5393
pse_exactobject !stationaryteleportpad                    200074    1201.18     854.74     106.67 1.00 1.00 1.00      0      0   5395
pse_exactobject !stationaryteleportpad                    200075    1213.36     851.26     106.67 1.00 1.00 1.00      0      0   5048
pse_exactobject !stationaryteleportpad                    200076    1212.82     852.66     112.19 1.00 1.00 1.00      0      0   5050
pse_exactobject  zipline                                   10389    1213.70     680.90     132.76 1.00 1.00 1.00      0    821  10734
pse_exactobject  zipline                                   10390    1169.53     615.81     107.14 1.00 1.00 1.00      0    821  10734
pse_exactobject  zipline                                   10391    1224.86     696.31     132.08 1.00 1.00 1.00      0    337   3887
pse_exactobject  zipline                                   10392    1237.09     848.84     112.14 1.00 1.00 1.00      0    337   3887
pse_exactobject  zipline                                   10393    1231.32     872.48     101.14 1.00 1.00 1.00      0  16177   2420
pse_exactobject  zipline                                   10394    1296.62     959.71     109.82 1.00 1.00 1.00      0  16177   2420
pse_exactobject  zipline                                   10395    1251.86    1025.85     175.94 1.00 1.00 1.00      0    564  10510
pse_exactobject  zipline                                   10396    1221.81     988.86     165.46 1.00 1.00 1.00      0    564  10510
pse_exactobject  zipline                                   10397    1280.51    1055.38     170.44 1.00 1.00 1.00      0    824   2479
pse_exactobject  zipline                                   10398    1376.51    1189.92     116.36 1.00 1.00 1.00      0    824   2479
pse_exactobject  zipline                                   10399    1299.49     972.02     109.84 1.00 1.00 1.00      0    639   7790
pse_exactobject  zipline                                   10400    1254.09     979.07      98.34 1.00 1.00 1.00      0    639   7790
pse_exactobject !stationaryteleportpad                    200077    1304.14     770.52     102.65 1.00 1.00 1.00      0      0   2849
pse_exactobject !stationaryteleportpad                    200078    1307.89     777.75      85.22 1.00 1.00 1.00      0      0   2849
pse_exactobject  zipline                                   10401    1307.03     962.56     109.83 1.00 1.00 1.00      0  15019   8700
pse_exactobject  zipline                                   10402    1212.93     944.00     165.45 1.00 1.00 1.00      0  15019   8700
pse_exactobject !stationaryteleportpad                    200079    1346.96     827.54      85.22 1.00 1.00 1.00      0      0   2534
pse_exactobject !stationaryteleportpad                    200080    1351.63     834.39     102.65 1.00 1.00 1.00      0      0   2536
pse_exactobject  zipline                                   10403    1356.84     753.65     110.23 1.00 1.00 1.00      0  15964   9408
pse_exactobject  zipline                                   10404    1235.67     692.67     132.29 1.00 1.00 1.00      0  15964   9408
pse_exactobject  stationaryteleportpad                     10405    1374.00    1180.75      83.40 1.00 1.00 1.00      0      0   3681
pse_exactobject  stationaryteleportpad                     10406    1376.64    1197.21     116.41 1.00 1.00 1.00      0      0   3679
pse_exactobject  zipline                                   10407    1376.10    1104.82     107.19 1.00 1.00 1.00      0  15052   9084
pse_exactobject  zipline                                   10408    1269.79    1067.00     170.44 1.00 1.00 1.00      0  15052   9084
pse_exactobject  stationaryteleportpad                     10409    1381.24    1195.83     116.41 1.00 1.00 1.00      0      0  12811
pse_exactobject  stationaryteleportpad                     10410    1384.16    1181.39      83.40 1.00 1.00 1.00      0      0  12811
pse_exactobject  zipline                                   10411    1381.50    1187.47     116.36 1.00 1.00 1.00      0    319  12583
pse_exactobject  zipline                                   10412    1389.99    1112.66     107.09 1.00 1.00 1.00      0    319  12583
pse_exactobject  ground_bldg_h                             10413    1063.36    1197.96     104.38 1.00 1.00 1.00      0      0   8638 "N4"
pse_exactobject !crystals_repair_a                        200081    1069.50    1193.65     106.88 1.00 1.00 1.00      0      0      0
pse_exactobject !crystals_energy_b                        200082    1057.16    1202.37     106.88 1.00 1.00 1.00      0      0      0
pse_exactobject  tunnelsuspensionbeam                      10414     992.00     224.00      92.30 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10415    1056.00     224.00     112.10 1.00 1.00 1.00      0      0  12288
pse_exactobject  tunnelsuspensionbeam                      10416    1760.00    1120.00      32.20 1.00 1.00 1.00      0      0   8191
